Id_Cliente,CLUSTER,lat,lon
3160,2,0.263568968,0.574097157
3161,0,-0.534221709,-0.708401203
3162,4,0.845697403,0.644743979
3163,3,0.263568968,0.104209594
3164,2,0.537592709,-0.826088488
3165,2,0.281517893,0.707120001
3166,5,1.00112617,0.894592583
3167,0,0.645671606,-0.694271922
3168,3,0.365701586,0.183988839
3169,1,-0.611082733,0.797582448
3170,0,0.413712174,0.944389999
3171,0,-0.806703866,0.929399073
3172,2,0.677274942,0.810333312
3173,0,-0.746745646,1.344147682
3174,1,1.513496161,1.448050141
3175,1,-1.702222466,0.795342386
3176,3,0.558900177,-0.042770267
3177,0,0.084410183,0.571857154
3178,5,1.002557635,1.102569938
3179,0,0.070480511,0.559106231
3180,5,1.244647741,1.046913981
3181,5,1.109370232,1.077412844
3182,2,0.60707593,0.662147224
3183,4,1.323656082,0.608559012
3184,1,-0.883234501,0.675415039
3185,0,0.567269027,-0.625348151
3186,3,1.787024379,1.374301791
3187,4,-1.260547042,0.691439807
3188,1,-1.655533314,0.585469604
3189,0,-0.772733033,0.966962516
3190,0,-0.945890546,1.174767613
3191,1,-1.667590976,0.630442321
3192,4,1.584135532,0.121095911
3193,3,-0.059841823,-0.274698645
3194,4,-1.131766438,0.56737709
3195,3,-0.599520504,-0.272803247
3196,5,0.770708382,0.913029671
3197,3,-0.215600967,-0.083090656
3198,0,0.266487032,0.817914903
3199,0,0.006337915,0.776388347
3200,3,0.105827756,-0.237996742
3201,3,1.779040933,1.188380003
3202,2,0.221890047,-0.691514969
3203,1,-0.908175766,0.450206757
3204,0,-0.706938744,0.939909935
3205,2,0.538308501,0.570650995
3206,3,1.675146461,1.393945098
3207,2,0.317470759,0.568238616
3208,4,0.903508306,0.632337749
3209,3,0.119261906,0.253429502
3210,0,-0.90432173,-0.539365828
3211,0,-0.227713734,0.587192655
3212,5,1.032399178,0.998667419
3213,4,1.377833128,0.544632256
3214,5,1.488059282,0.906137288
3215,4,-0.867983401,0.047864448
3216,3,1.626089692,1.651375175
3217,2,0.468164563,0.476225466
3218,2,0.22673516,-0.406859934
3219,3,1.064057469,-1.184491992
3220,4,-1.367359638,0.815674901
3221,0,-0.189338282,0.361812055
3222,4,1.228791118,0.601322055
3223,2,0.731231749,0.775009871
3224,3,-0.105595037,-0.493359208
3225,2,0.627006948,0.455720633
3226,3,1.641340852,1.209746361
3227,4,-1.081553459,0.126954436
3228,5,-0.380334556,-2.003305912
3229,0,0.585603297,-0.755958617
3230,2,0.631907105,0.347165793
3231,0,-0.216206595,0.907343447
3232,0,-0.549913228,-1.008908749
3233,5,1.16712606,0.924057484
3234,1,-1.203617096,-0.649471462
3235,0,0.053467579,0.561346292
3236,2,0.415859461,-0.897769213
3237,5,-0.158560857,-0.746481597
3238,1,1.311433196,1.502327681
3239,5,1.047815442,1.199063182
3240,3,0.385907888,-0.062930457
3241,1,1.002557635,1.678427815
3242,4,-1.003646374,0.838247418
3243,0,-0.129104823,0.658873379
3244,5,-0.160763174,1.412037492
3245,3,0.567929685,0.05475682
3246,5,0.110617802,1.459422588
3247,4,-1.235605836,0.652842522
3248,0,0.326335102,0.93077755
3249,0,0.095366731,0.555315435
3250,5,1.601809144,1.053806424
3251,4,-0.950900793,0.092837177
3252,5,0.974588215,0.992636621
3253,5,1.100726128,1.109290004
3254,3,0.422741711,0.046485972
3255,3,0.206253573,0.289786756
3256,5,1.297007918,0.702812254
3257,5,-0.78611213,-2.000721216
3258,3,0.563800335,-0.076370589
3259,2,0.633063316,0.373012155
3260,2,0.303981543,0.639574707
3261,3,1.727396488,1.026064634
3262,3,0.041299757,0.025291923
3263,0,0.548163891,-0.311917454
3264,0,0.609993994,1.423237681
3265,3,0.241270468,-0.216630384
3266,5,1.017203093,0.872192383
3267,0,0.543263733,-0.364127219
3268,5,0.268744439,-1.21412921
3269,5,0.915951431,1.000907421
3270,3,-0.297967762,-1.832202792
3271,2,0.381172895,-0.514725566
3272,3,-0.071238831,0.050104469
3273,2,0.407931089,0.671107352
3274,1,1.551045656,1.362240195
3275,3,-0.091445126,-0.121515639
3276,4,-1.078084826,1.159776688
3277,5,1.216182828,1.063111067
3278,0,0.368179202,0.824979603
3279,4,-1.182639956,0.955762386
3280,0,-0.466720581,0.187779635
3281,3,-0.403238684,-0.324840665
3282,1,-1.43662262,0.65766722
3283,0,-0.538736463,-0.780943453
3284,3,-0.048169523,-0.042597957
3285,3,-1.170362115,-1.532039881
3286,2,0.670007288,0.308051556
3287,3,-0.106145613,-2.374977112
3288,1,-1.830452681,0.811539471
3289,2,0.767294765,-0.138229653
3290,3,0.161656573,0.27893129
3291,4,1.184524417,0.575303316
3292,2,0.338613063,0.357159704
3293,1,-1.453360319,-1.777925372
3294,4,-1.219363689,0.31253159
3295,5,1.063176513,0.872192383
3296,1,1.253677368,1.515767813
3297,0,-0.459452927,1.085683584
3298,0,0.473119795,1.022101521
3299,2,0.705684841,0.159003973
3300,1,-1.728209853,0.336999536
3301,0,-0.120350592,0.824807286
3302,0,-0.694770873,1.102569938
3303,0,-0.902614892,0.976094902
3304,1,1.025682092,1.538512588
3305,2,0.822573006,0.068886183
3306,3,-0.200019538,-0.19181785
3307,3,1.649159074,1.339667559
3308,5,0.131374672,-1.114017367
3309,2,0.607516408,0.535672188
3310,3,0.319618046,0.038732052
3311,1,1.435534,1.387052655
3312,0,0.190231696,1.104637623
3313,5,0.660041749,1.189413905
3314,0,-0.613670409,0.324593246
3315,1,1.56255281,1.400665164
3316,3,-0.92254591,-1.444851398
3317,0,-0.694770873,-0.41065073
3318,5,-0.268181384,-0.960145175
3319,2,0.28091225,0.53791219
3320,3,-0.025100214,-0.491980731
3321,1,1.461521387,1.138754964
3322,5,0.823619127,1.120662451
3323,5,1.07760179,0.971614838
3324,4,1.149782777,0.70953232
3325,0,-0.506197155,-0.804032922
3326,0,-0.504875779,1.082065105
3327,1,-1.959123254,0.551524639
3328,0,-0.460939497,0.133674487
3329,2,0.482975185,0.515339673
3330,2,0.543594062,0.714012384
3331,1,-0.714977205,0.284962118
3332,3,1.667328238,1.34483695
3333,0,0.312020034,1.256614566
3334,1,-1.71075654,0.96730715
3335,4,-1.133748531,1.091714501
3336,3,1.737472177,1.574525237
3337,5,1.405582428,0.770012915
3338,0,0.440084964,1.010212183
3339,0,-0.303914011,0.246537119
3340,0,0.32710591,0.996427417
3341,0,0.185166359,1.020550728
3342,2,0.519313455,0.691956758
3343,2,0.396368921,0.440729737
3344,0,0.645781755,1.398252845
3345,0,0.561212599,1.203198671
3346,1,-1.058484197,-0.604843378
3347,4,-1.175537467,0.25239563
3348,0,0.546457052,0.924057484
3349,1,1.428101063,1.231457353
3350,1,-1.47400701,0.704018414
3351,5,-0.134775788,1.42099762
3352,1,-0.761170864,0.501727223
3353,1,-0.527339458,0.41815722
3354,1,1.404260993,1.155468941
3355,4,-1.018071532,0.176579535
3356,1,-1.566559553,0.497247189
3357,0,-0.658377528,0.155730084
3358,1,1.408720732,1.203026295
3359,5,1.349147916,1.083099008
3360,0,0.497400373,0.901484966
3361,3,2.014799356,1.359138608
3362,0,0.353093296,0.91957742
3363,5,0.939571321,0.83635205
3364,3,0.210768327,-0.136851177
3365,5,1.242170215,0.915097415
3366,0,0.402150005,0.953522384
3367,2,0.344394147,0.653187156
3368,5,0.864031732,1.055184841
3369,4,1.166245222,0.739858806
3370,3,2.051853418,1.40617907
3371,3,1.74496007,1.295039535
3372,4,1.146919847,0.745717287
3373,2,0.459850818,0.630442321
3374,0,0.410794109,0.901484966
3375,2,0.465631902,0.495007187
3376,3,1.836796761,1.127382517
3377,2,0.387724817,0.720904768
3378,1,1.308625221,1.243518949
3379,4,-1.298096657,0.133674487
3380,4,-0.922821224,-0.272803247
3381,0,0.237581581,0.8947649
3382,0,-0.01353803,0.878912449
3383,5,1.324206591,0.782763839
3384,2,0.540180445,0.768806756
3385,0,0.064424127,0.486047089
3386,3,1.727121234,1.522660136
3387,0,-0.5908764,1.387052655
3388,0,0.469926417,1.090852976
3389,4,-0.826910138,-0.084469132
3390,5,1.054532409,1.041572452
3391,0,0.037996277,0.572201788
3392,5,1.620473862,0.855133772
3393,0,0.36173743,0.817914903
3394,4,-0.781377137,0.09076947
3395,0,0.500263393,1.208712459
3396,3,-0.362826109,-0.408410698
3397,5,-0.39872393,1.520420074
3398,3,1.657803178,1.504912257
3399,3,-0.100804985,0.039076671
3400,5,1.50821054,0.633543909
3401,1,1.441315055,1.27643013
3402,3,1.926266074,1.382572651
3403,1,1.3200773,1.190620065
3404,1,1.193058491,1.208712459
3405,4,1.185295224,0.606835961
3406,3,2.073491096,1.397218943
3407,1,1.356635809,1.178041458
3408,1,-0.879490554,0.838247418
3409,1,1.55968976,1.599337816
3410,1,1.510633111,1.355520129
3411,1,1.131668687,1.641381264
3412,1,1.254668355,1.20388782
3413,3,1.590026736,1.104293108
3414,4,1.061359644,0.650085568
3415,1,1.297007918,1.527140141
3416,5,1.285445809,1.095849872
3417,0,-0.514841318,0.948697686
3418,0,0.527462065,1.368960142
3419,3,1.773314834,1.032612324
3420,1,1.348542333,1.261783838
3421,5,1.374915123,1.068624973
3422,0,-0.59373945,1.172527552
3423,5,1.322995305,0.98505497
3424,1,1.556771755,1.30124259
3425,5,1.398920417,0.720215499
3426,5,0.965063155,1.26522994
3427,1,1.233471036,1.222324967
3428,4,1.126823664,0.704018414
3429,0,-0.37372759,0.72314477
3430,2,0.511770546,0.637679338
3431,4,-1.173885822,0.803096294
3432,1,1.311267972,1.57194066
3433,5,0.771644354,1.240245104
3434,3,1.906059742,1.111530066
3435,1,1.40090251,1.222324967
3436,5,1.568168759,1.04105556
3437,2,0.31152451,-0.598295629
3438,1,1.418245673,1.382572651
3439,1,1.429807901,1.280910134
3440,0,-0.559107959,1.244897485
3441,1,1.374915123,1.55195272
3442,3,1.715559006,1.335187554
3443,4,-1.641603589,0.296334535
3444,0,-0.639933109,-0.074130565
3445,0,0.047080848,0.784142315
3446,4,-1.384702921,0.53791219
3447,4,-1.225915551,-0.013133062
3448,0,-0.749608696,1.086717486
3449,4,-0.865065336,0.113341995
3450,5,1.605167747,0.690405965
3451,1,1.40090251,1.339667559
3452,3,-0.458076477,-0.333800733
3453,4,-1.096033692,0.998667419
3454,0,-0.43208909,0.077157035
3455,3,1.787740111,1.576765299
3456,4,-0.749608696,-0.128408015
3457,4,-0.885271668,0.079397053
3458,3,0.052091129,0.001168614
3459,0,-0.795802355,1.07999742
3460,1,-1.604054093,0.456582189
3461,2,0.405013025,0.556004703
3462,0,-0.709196091,0.140394554
3463,4,-1.018071532,0.939909935
3464,0,-0.67170161,1.107049942
3465,0,-0.649237931,1.006593704
3466,3,1.908977866,1.405145168
3467,5,0.829345167,0.820154965
3468,4,-1.326947093,0.806714833
3469,5,0.855332553,1.400665164
3470,3,1.949941039,1.171666026
3471,1,1.548127651,1.400665164
3472,5,1.266010284,0.838419735
3473,3,0.124272183,-0.334317684
3474,3,1.750190496,0.98505497
3475,1,1.272176862,1.384123445
3476,3,-0.617084026,-0.261603117
3477,3,1.888771534,1.177007556
3478,3,-0.95464474,-1.141414642
3479,5,1.04010725,1.206472516
3480,0,-0.839518428,1.37085557
3481,4,-1.523228884,0.086289428
3482,5,0.843935549,0.861681521
3483,2,0.20983234,-0.975652993
3484,4,-1.11045897,0.124542102
3485,5,0.884238005,1.1566751
3486,1,-1.918710589,0.587537289
3487,0,-0.73854202,1.127382517
3488,4,0.993307948,0.522921264
3489,0,-0.421903372,1.238005042
3490,1,-1.71086657,0.574097157
3491,4,-1.531872988,0.415917188
3492,5,0.836007178,1.355520129
3493,0,-0.803510487,0.987122715
3494,4,-1.343960047,0.479154706
3495,4,-1.075166702,1.193032384
3496,4,-0.78324914,0.165551722
3497,0,-0.642796099,-0.338453084
3498,1,1.221963882,1.122902513
3499,2,0.647598624,0.533259869
3500,5,-0.038093906,1.063455701
3501,1,-1.071422815,0.499314904
3502,1,-1.052813172,0.587020338
3503,0,-0.566761017,1.063972712
3504,5,1.60725987,1.047430992
3505,4,-1.303106904,0.237404734
3506,5,0.947719932,1.240245104
3507,1,1.37315321,1.62449491
3508,3,-0.318339229,-0.40772146
3509,5,1.270690203,0.921472847
3510,4,-0.83907795,0.070436969
3511,5,0.677550197,1.357760072
3512,4,-1.474172235,-0.065170482
3513,2,0.191167682,-0.729422987
3514,0,0.456767559,-0.412029207
3515,5,0.96214509,1.041572452
3516,5,-0.274953514,-1.23360014
3517,4,-1.209838629,0.75795126
3518,3,1.076996088,-1.294425249
3519,3,-1.062668562,-1.128319144
3520,3,-1.020879507,-1.127112985
3521,1,-0.651495278,0.479154706
3522,2,0.200747773,-0.502836227
3523,0,0.129833043,1.091197491
3524,4,0.917933524,0.566170931
3525,2,0.281683058,0.703846097
3526,0,-0.253095478,0.653187156
3527,0,-0.480430037,1.264196157
3528,1,-1.436017036,-1.783439159
3529,4,1.209575891,0.603734374
3530,4,1.666722536,0.126609817
3531,3,-0.221932635,-2.137707233
3532,4,-1.288241267,0.060959958
3533,0,-0.201671287,0.877878547
3534,4,1.386091828,0.017710309
3535,1,-0.925904453,0.579438746
3536,3,-1.086068273,-1.074386239
3537,4,-0.947817564,0.108345017
3538,0,-0.72753042,0.182265744
3539,0,-0.698239565,-0.787146628
3540,0,0.669511735,-0.173208445
3541,4,-1.298757315,0.152628526
3542,1,-1.507757545,-0.665668547
3543,2,0.402150005,-0.629655898
3544,0,-0.683208704,-0.659120798
3545,0,-0.096730694,0.33906725
3546,3,-1.308172226,-1.181045771
3547,1,-1.461013317,-1.709863186
3548,5,1.115371585,1.038643241
3549,0,-0.856035829,-0.990127027
3550,1,-1.715986967,-1.84650445
3551,1,-1.335591197,-1.948683858
3552,2,0.405013025,0.790862381
3553,3,-1.044664621,-1.225846171
3554,1,-1.368350744,-1.89544034
3555,1,-1.384537697,-0.639305234
3556,2,0.656187713,0.560484707
3557,4,-1.355081677,0.80275172
3558,1,-1.586380482,-1.719340086
3559,3,0.644515395,-1.220849156
3560,0,-0.675170243,1.211986423
3561,0,0.272268146,1.314855099
3562,1,-1.658506393,-1.865630746
3563,5,0.99424392,1.037437081
3564,1,-1.899825692,0.731415629
3565,1,-0.711123109,0.739514172
3566,0,0.271387219,1.234214306
3567,0,-0.807364523,0.998667419
3568,5,1.23523283,1.04105556
3569,4,-1.024072886,-0.032604016
3570,5,1.515478134,1.076551199
3571,1,-0.775596082,0.614762187
3572,2,0.221394524,0.358538181
3573,0,-0.989826798,-0.78938663
3574,5,-0.779835522,-2.11375618
3575,5,0.731892467,1.325365901
3576,0,0.52338773,1.224565029
3577,0,-0.429996878,0.97678411
3578,3,2.07640934,1.192860007
3579,2,0.638018548,0.211213708
3580,4,1.56403935,0.110240422
3581,0,-0.209819868,0.032011986
3582,0,-0.519631326,-1.017007232
3583,0,0.738554478,-0.652573049
3584,0,-0.886427879,-1.339570403
3585,5,0.670062304,1.151161194
3586,0,0.615059376,-0.358268678
3587,0,-0.449487418,-0.672043979
3588,0,-0.875856698,-1.197759748
3589,4,1.095550656,0.635783911
3590,5,0.781059265,0.803785563
3591,3,-0.234265625,-1.989176631
3592,5,0.869592607,1.049498677
3593,2,0.582740307,0.620448351
3594,5,0.621501148,1.018999934
3595,4,-1.17454648,1.288319468
3596,4,1.793851495,-0.113072485
3597,2,0.312845886,-0.689274907
3598,0,0.811286151,-0.522479475
3599,0,-0.376976013,0.843589008
3600,5,1.279664755,0.743477285
3601,1,1.04010725,1.515767813
3602,0,0.894478798,-0.818162262
3603,3,-0.232889175,-0.114795581
3604,3,0.006007567,-1.851501465
3605,3,1.813727498,1.26522994
3606,2,0.614618897,0.536533713
3607,5,0.999694705,1.368960142
3608,3,-0.127508134,-2.347924709
3609,1,-1.361798763,-0.4065153
3610,3,0.345164955,0.196739718
3611,3,0.345164955,0.014781051
3612,5,1.097808123,1.147542715
3613,2,0.757053971,0.514822721
3614,5,0.673475921,1.400665164
3615,4,1.052275062,0.590121925
3616,3,0.49563852,-1.139863849
3617,2,0.231855556,0.354919672
3618,1,-0.931465328,0.479154706
3619,2,0.781499743,0.176062599
3620,3,0.068608537,-0.302612752
3621,5,1.442801595,0.905964971
3622,4,0.941938818,0.7343449
3623,5,0.015312371,1.39618504
3624,0,0.136550128,0.797582448
3625,2,0.378254831,0.533259869
